threshold,precision,recall,f1,fpr,pr_auc,roc_auc,tn,fp,fn,tp
0.8320000000000001,1.0,0.017721814154133146,0.03482644060029786,0.0,0.7775718365666853,0.7532717644896667,8898,0,8425,152
0.833,1.0,0.01702226885857526,0.03347472199931216,0.0,0.7775718365666853,0.7532717644896667,8898,0,8431,146
0.834,1.0,0.016206132680424392,0.03189536484625975,0.0,0.7775718365666853,0.7532717644896667,8898,0,8438,139
0.835,1.0,0.015623178267459485,0.030765698542073245,0.0,0.7775718365666853,0.7532717644896667,8898,0,8443,134
0.836,1.0,0.015040223854494578,0.029634734665747755,0.0,0.7775718365666853,0.7532717644896667,8898,0,8448,129
0.837,1.0,0.014457269441529672,0.028502470980347087,0.0,0.7775718365666853,0.7532717644896667,8898,0,8453,124
0.838,1.0,0.014340678558936691,0.02827586206896552,0.0,0.7775718365666853,0.7532717644896667,8898,0,8454,123
0.839,1.0,0.014340678558936691,0.02827586206896552,0.0,0.7775718365666853,0.7532717644896667,8898,0,8454,123
0.84,1.0,0.013990905911157748,0.027595722662987238,0.0,0.7775718365666853,0.7532717644896667,8898,0,8457,120
0.841,1.0,0.013874315028564767,0.02736890524379025,0.0,0.7775718365666853,0.7532717644896667,8898,0,8458,119
0.842,1.0,0.011892270024484085,0.02350501209816799,0.0,0.7775718365666853,0.7532717644896667,8898,0,8475,102
0.843,1.0,0.011659088259298123,0.02304944105105451,0.0,0.7775718365666853,0.7532717644896667,8898,0,8477,100
0.844,1.0,0.011659088259298123,0.02304944105105451,0.0,0.7775718365666853,0.7532717644896667,8898,0,8477,100
0.845,1.0,0.010143406785589367,0.02008310249307479,0.0,0.7775718365666853,0.7532717644896667,8898,0,8490,87
0.846,1.0,0.010143406785589367,0.02008310249307479,0.0,0.7775718365666853,0.7532717644896667,8898,0,8490,87
0.847,1.0,0.010026815902996386,0.019854553849705647,0.0,0.7775718365666853,0.7532717644896667,8898,0,8491,86
0.848,1.0,0.009677043255217442,0.01916859122401848,0.0,0.7775718365666853,0.7532717644896667,8898,0,8494,83
0.849,1.0,0.009677043255217442,0.01916859122401848,0.0,0.7775718365666853,0.7532717644896667,8898,0,8494,83
0.85,1.0,0.009560452372624461,0.018939831389305925,0.0,0.7775718365666853,0.7532717644896667,8898,0,8495,82
0.851,1.0,0.009210679724845516,0.018253234750462106,0.0,0.7775718365666853,0.7532717644896667,8898,0,8498,79
0.852,1.0,0.008744316194473592,0.017337031900138695,0.0,0.7775718365666853,0.7532717644896667,8898,0,8502,75
0.853,1.0,0.00851113442928763,0.016878612716763004,0.0,0.7775718365666853,0.7532717644896667,8898,0,8504,73
0.854,1.0,0.008161361781508687,0.016190586330519258,0.0,0.7775718365666853,0.7532717644896667,8898,0,8507,70
0.855,1.0,0.008044770898915705,0.01596113809854268,0.0,0.7775718365666853,0.7532717644896667,8898,0,8508,69
0.856,1.0,0.007345225603357817,0.014583333333333335,0.0,0.7775718365666853,0.7532717644896667,8898,0,8514,63
0.857,1.0,0.007345225603357817,0.014583333333333335,0.0,0.7775718365666853,0.7532717644896667,8898,0,8514,63
0.858,1.0,0.006995452955578874,0.013893713094824591,0.0,0.7775718365666853,0.7532717644896667,8898,0,8517,60
0.859,1.0,0.0062959076600209865,0.012513034410844628,0.0,0.7775718365666853,0.7532717644896667,8898,0,8523,54
0.86,1.0,0.0061793167774280055,0.012282734646581693,0.0,0.7775718365666853,0.7532717644896667,8898,0,8524,53
0.861,1.0,0.0060627258948350235,0.012052381504229923,0.0,0.7775718365666853,0.7532717644896667,8898,0,8525,52
0.862,1.0,0.0060627258948350235,0.012052381504229923,0.0,0.7775718365666853,0.7532717644896667,8898,0,8525,52
0.863,1.0,0.005596362364463099,0.011130434782608696,0.0,0.7775718365666853,0.7532717644896667,8898,0,8529,48
0.864,1.0,0.0044304535385332865,0.008821822402785838,0.0,0.7775718365666853,0.7532717644896667,8898,0,8539,38
0.865,1.0,0.003964090008161362,0.007896876088723725,0.0,0.7775718365666853,0.7532717644896667,8898,0,8543,34
0.866,1.0,0.003614317360382418,0.007202602230483271,0.0,0.7775718365666853,0.7532717644896667,8898,0,8546,31
0.867,1.0,0.0029147720648245307,0.005812601720530108,0.0,0.7775718365666853,0.7532717644896667,8898,0,8552,25
0.868,1.0,0.0027981811822315496,0.0055807464248343215,0.0,0.7775718365666853,0.7532717644896667,8898,0,8553,24
0.869,1.0,0.002564999417045587,0.005116874055122689,0.0,0.7775718365666853,0.7532717644896667,8898,0,8555,22
0.87,1.0,0.002564999417045587,0.005116874055122689,0.0,0.7775718365666853,0.7532717644896667,8898,0,8555,22
0.871,1.0,0.002564999417045587,0.005116874055122689,0.0,0.7775718365666853,0.7532717644896667,8898,0,8555,22
0.872,1.0,0.002098635886673662,0.00418848167539267,0.0,0.7775718365666853,0.7532717644896667,8898,0,8559,18
0.873,1.0,0.0018654541214876996,0.003723961363900849,0.0,0.7775718365666853,0.7532717644896667,8898,0,8561,16
0.874,1.0,0.0018654541214876996,0.003723961363900849,0.0,0.7775718365666853,0.7532717644896667,8898,0,8561,16
0.875,1.0,0.0017488632388947185,0.003491620111731844,0.0,0.7775718365666853,0.7532717644896667,8898,0,8562,15
0.876,1.0,0.0016322723563017372,0.0032592247701082526,0.0,0.7775718365666853,0.7532717644896667,8898,0,8563,14
0.877,1.0,0.0013990905911157748,0.0027942717429269995,0.0,0.7775718365666853,0.7532717644896667,8898,0,8565,12
0.878,1.0,0.0013990905911157748,0.0027942717429269995,0.0,0.7775718365666853,0.7532717644896667,8898,0,8565,12
0.879,1.0,0.0012824997085227935,0.0025617140195621797,0.0,0.7775718365666853,0.7532717644896667,8898,0,8566,11
0.88,1.0,0.0012824997085227935,0.0025617140195621797,0.0,0.7775718365666853,0.7532717644896667,8898,0,8566,11
0.881,1.0,0.0003497726477789437,0.0006993006993006993,0.0,0.7775718365666853,0.7532717644896667,8898,0,8574,3
0.882,1.0,0.0003497726477789437,0.0006993006993006993,0.0,0.7775718365666853,0.7532717644896667,8898,0,8574,3
0.883,1.0,0.0003497726477789437,0.0006993006993006993,0.0,0.7775718365666853,0.7532717644896667,8898,0,8574,3
0.884,1.0,0.0003497726477789437,0.0006993006993006993,0.0,0.7775718365666853,0.7532717644896667,8898,0,8574,3
0.885,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.886,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.887,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.888,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.889,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.89,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.891,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.892,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.893,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.894,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.895,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.896,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.897,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.898,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.899,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.9,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.901,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.902,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.903,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.904,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.905,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.906,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.907,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.908,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.909,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.91,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.911,1.0,0.00023318176518596245,0.0004662548082527101,0.0,0.7775718365666853,0.7532717644896667,8898,0,8575,2
0.912,1.0,0.00011659088259298122,0.0002331545814875262,0.0,0.7775718365666853,0.7532717644896667,8898,0,8576,1
0.913,1.0,0.00011659088259298122,0.0002331545814875262,0.0,0.7775718365666853,0.7532717644896667,8898,0,8576,1
0.914,1.0,0.00011659088259298122,0.0002331545814875262,0.0,0.7775718365666853,0.7532717644896667,8898,0,8576,1
0.915,1.0,0.00011659088259298122,0.0002331545814875262,0.0,0.7775718365666853,0.7532717644896667,8898,0,8576,1
0.916,1.0,0.00011659088259298122,0.0002331545814875262,0.0,0.7775718365666853,0.7532717644896667,8898,0,8576,1
0.917,1.0,0.00011659088259298122,0.0002331545814875262,0.0,0.7775718365666853,0.7532717644896667,8898,0,8576,1
0.918,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.919,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.92,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.921,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.922,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.923,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.924,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.925,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.926,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.927,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.928,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.929,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.93,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.931,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.932,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.933,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.934,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.935,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.936,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.937,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9380000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9390000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9400000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9410000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9420000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9430000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9440000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9450000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9460000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9470000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9480000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9490000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9500000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9510000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9520000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9530000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9540000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9550000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9560000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9570000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9580000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.9590000000000001,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.96,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.961,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.962,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.963,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.964,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.965,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.966,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.967,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.968,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.969,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.97,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.971,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.972,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.973,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.974,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.975,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.976,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.977,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.978,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.979,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.98,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.981,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.982,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.983,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.984,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.985,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.986,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.987,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.988,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.989,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.99,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.991,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.992,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.993,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.994,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.995,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.996,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.997,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.998,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
0.999,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
1.0,0.0,0.0,0.0,0.0,0.7775718365666853,0.7532717644896667,8898,0,8577,0
